text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"ฺู ฺฉ ุงุดุง ฺฉ ุจุฑูู ุชุฌุงุฑุช  ูฺบ ุฑูุงฺบ ุณุงู ฺฉ ูพู 11 ูุง ฺฉ ุฏูุฑุงู ฺฏุฒุดุช ุณุงู ฺฉ ูุณุจุช 8.6 ูุตุฏ  ุงุถุงู ูุง
ุณุฑฺฉุงุฑ ุงุนุฏโฆ https://t.co/ixv4BmUbJI",FALSE,0,NA,2022-12-08T04:40:00Z,TRUE,NA,1600711769332367360,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุฑูุณ ุงุณูน ุฑููน ูุฏุฑุช ฺฏุณ ูพุงุฆูพ ูุงุฆู ููุตูุจ ฺฉุง ุงฺฉ ุงู ุญุต ูฺฉูู ู ฺฏุง ุ ุฌุณ ุณ ุฑูุณ ุณ ูุฏุฑุช ฺฏุณ ฺฉู ฺู ฺฉ ูุดุฑู ุงูุชโฆ https://t.co/eSBMkPXSDZ,FALSE,1,NA,2022-12-07T16:00:01Z,TRUE,NA,1600520513037762562,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุตุงุฑูู ูฺบ ุณููุฏุฑ ฺฉฺฉฺ (ุงฺฉ ุณููุฏุฑ ุฌุงููุฑ) ฺฉ ุจฺฺพุช ูุฆ ุทูุจ ฺฉ ูพุด ูุธุฑุ ูพุงูุงู ูฺบ ุณููุฏุฑ ฺฉฺฉฺ ฺฉุงุดุช ฺฉุฑู ูุงูโฆ https://t.co/jUu0vcjyib,FALSE,2,NA,2022-12-07T15:35:00Z,TRUE,NA,1600514218247200768,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺุงุฆ ฺฉุณ ุจูุช  ุงูุฑ ฺู ฺฉ ฺุงุฆ ฺฉ ุซูุงูุช ูฺบ ฺฉุง ูููุฑุฏ   ุฌุงูู ฺฉ ู ฺุงุฆ ฺฉ ุณูุฑ ฺฉ ู ุงู ฺฉุงุฑูนุฑ ฺฉ ูพโฆ https://t.co/m3FYfclhn4,FALSE,0,NA,2022-12-07T15:25:54Z,TRUE,NA,1600511930078306304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุนูุงู ุณูฺฉุงูฺฏ ูฺบ ุงุณฺฉ ฺฉ ูุฆ ุณุฒู ฺฉุง ุขุบุงุฒ ู ฺฏุง  ูพุงฺ ููุงุธุฑ ุงูุฑ ุณุฑุฏูฺบ ฺฉ ุทูู ููุณููฺบ ูพุฑ ูุฎุฑ ฺฉุฑุช ูุฆโฆ https://t.co/uqhLaq8PSu,FALSE,0,NA,2022-12-07T14:37:00Z,TRUE,NA,1600499621750611970,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ูู ุงุฑฺฉ ุดุฑ ฺฉ ุงฺฉ ุฌูุฑ ู ุณุงุจู ุตุฏุฑ ฺูููฺ ูนุฑููพ ฺฉ ุฑุฆู ุงุณูนูน ฺฉููพู ฺฉู ูนฺฉุณ ูุฑุงฺ ฺฉุง ูุฌุฑู ูุฑุงุฑ ุฏุง 
ุฌูุฑ ู ูนุฑูโฆ https://t.co/3bIp2c8Cil",FALSE,1,NA,2022-12-07T14:05:00Z,TRUE,NA,1600491569383096321,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู  ูนฺฉูุงููุฌ  ฺฉููพู ูุงู ู ุงุชฺพููพุง ฺฉ ูููุฑุณูน ฺฉ ุทูุจุงุก ฺฉ ูุฆ ุงฺฉ ูพุฑูฺฏุฑุงู ฺฉุง ุงูุนูุงุฏ ฺฉุง  ฺฉููพู ู ุงูพู  ุณฺุฒ ูุงุฑโฆ,FALSE,0,NA,2022-12-07T14:03:59Z,FALSE,NA,1600491314201907201,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
ฺู  ูนฺฉูุงููุฌ  ฺฉููพู ูุงู ู ุงุชฺพููพุง ฺฉ ูููุฑุณูน ฺฉ ุทูุจุงุก ฺฉ ูุฆ ุงฺฉ ูพุฑูฺฏุฑุงู ฺฉุง ุงูุนูุงุฏ ฺฉุง  ฺฉููพู ู ุงูพูโฆ https://t.co/kan5ZvDd2i,FALSE,5,NA,2022-12-07T13:40:00Z,TRUE,NA,1600485276807319556,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ฺู ู ุดูุงู ูุบุฑุจ ุนูุงู ูฺบ ูุงูุน ุฌูฺฺพูุงู ุณูนูุงุฆูน ูุงูฺ ูุฑฺฉุฒ ุณ ุงฺฉ ูุง ุขุฒูุงุฆุด ุณูนูุงุฆูน ฺฉุงูุงุจ ฺฉ ุณุงุชฺพ ุฎูุง ูฺบ ุจฺพุฌโฆ https://t.co/em5cDtuoLM,FALSE,3,NA,2022-12-07T13:23:00Z,TRUE,NA,1600480998742839296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ููุงุฆุดุง ุงูุฑ ฺู ฺฉ ุฏุฑูุงู ุณูุงุฑุช ุชุนููุงุช ฺฉ 48 ูฺบ ุณุงูฺฏุฑ ูพุฑ ููุงุฆุดุง ฺฉ ุดุฑ ุตุจุงุญ ฺฉ ฺฉููนุง ฺฉูุงุจุงูู ูฺบ ุฏูุณุช ุฏูฺ ฺฉุงโฆ https://t.co/A7vuO70Ibk,FALSE,2,NA,2022-12-07T12:56:00Z,TRUE,NA,1600474203773292546,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจุฌูฺฏ 2022 ุณุฑูุงุฆ ุงููููพฺฉุณ ุงูุฑ ูพุฑุงูููพฺฉุณ ฺฉ ู ุจู ุงูุงููุงู ุงููููพฺฉ ฺฉููน (ุขุฆ ุงู ุณ) ฺฉ ุฑุงุจุท ฺฉูุดู ู ุญุชู ุฑูพูุฑูน ุดโฆ https://t.co/RJGvGyxBSi,FALSE,2,NA,2022-12-07T12:19:00Z,TRUE,NA,1600464892892528645,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงู ฺฺพูุขู-ูุงู ฺู ุชุฒ ุฑูุชุงุฑ ุฑูู ฺฉุง ุขุฎุฑ ุญุตุ ฺููฺฏ ู-ูุงู ฺู ุฑูู ฺฉ ู ูนุฑฺฉ ุจฺฺพุงู ฺฉุง ฺฉุงูุ ุดูุงู ูุบุฑุจ ฺู ฺฉ ูฺฏุดโฆ https://t.co/v8dEHOoxD4,FALSE,1,NA,2022-12-07T11:58:00Z,TRUE,NA,1600459607876444160,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงูุฑฺฉู ุงฺฉฺู ุขู ูพฺุงูนุฑฺฉุณ (ุง ุง ูพ) ุงูุฑ ฺูฺุฑู ุงุณูพูนู ุงุณูุณ ุงุดู ฺฉ ุชุงุฒ ุชุฑู ุฑูพูุฑูน ฺฉ ูุทุงุจู ุงูุฑฺฉ ูฺบ ูุจุง ฺฉ ุขโฆ https://t.co/YDj5QIgzwV,FALSE,1,NA,2022-12-07T11:37:00Z,TRUE,NA,1600454322830987266,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ฺฉ ุฏุงุฑุงูุญฺฉููุช ูุงูุฌูฺฏ ูฺบ ูุชู ุนุงู ฺฉ ุฏูุฑุงู ุฒูุฏ ุจฺ ุฌุงู ูุงู ุดุงูฺฏ ูุขู ุณููฺฏ ฺฉุง ูุงูุฌูฺฏ ูโฆ https://t.co/jkVKfOJ5We,FALSE,2,NA,2022-12-07T11:13:32Z,TRUE,NA,1600448418081832960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-07T11:03:16Z,FALSE,NA,1600445834432491520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanielKhoo18,13,TRUE,FALSE,NA,NA
ฺู ฺฉ ุตุฏุฑ ุด ุฌู ูพฺพูฺฏ ุณุนูุฏ ูุฑูุงูุฑูุง ุดุง ุณููุงู ุจู ุนุจุฏุงูุนุฒุฒ ุขู ุณุนูุฏ ฺฉ ุฏุนูุช ูพุฑ 7 ุณ 10 ุฏุณูุจุฑ ุชฺฉ ุณุนูุฏ ุนุฑุจ ฺฉุง ุณุฑฺฉุงุฑโฆ https://t.co/1HvVQYhOfK,FALSE,3,NA,2022-12-07T11:00:41Z,TRUE,NA,1600445184604454912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงฺฉ ุงุณ ูููุน ูพุฑ ุฌุจ ฺู ูุงุญูู ุฏูุณุช ุชูุงูุงุฆ ฺฉู ุจฺพุฑูพูุฑ ุทุฑู ุณ ูุฑูุบ ุฏ ุฑุง ุ ุฏุฑุงุฆ ุฌูุดุง ูพุฑ ูุงุฆู ฺุงุฑ ุจฺ ุงุฆฺุฑู ูพโฆ https://t.co/NmiVLxINsy,FALSE,3,NA,2022-12-07T06:47:36Z,TRUE,NA,1600381493699674112,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ฺฉ ฺฉูุฑุฆุฑ ฺฉ ุดุนุจ ูฺบ ุชุฒ ุณ ุจุญุงู ูุฆ 
ุฌูุน ุณ ุงุชูุงุฑ ุชฺฉ ุฑูุฒุงู ุงูุณุทุงู 30 ฺฉุฑูฺ ุณ ุฒุงุฆุฏ ูพุงุฑุณู ูููนุงุฆุฌุงุช โฆ https://t.co/1ogf8d5NDa",FALSE,4,NA,2022-12-07T04:30:00Z,TRUE,NA,1600346864678641665,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"https://t.co/fHjdVyxltt 
ููุจูุถ ฺฉุดูุฑ ูฺบ ูุฏูุณุชุงู ูพููุณ ู ุณูุฆุฑ ุตุญุงู ุฎุงูุฏ ฺฏู ฺฉู ฺฏุฑูุชุงุฑ ฺฉุฑ ูุง
@antonioguterresโฆ https://t.co/18tmBnTyfF",FALSE,0,NA,2022-12-06T16:40:23Z,TRUE,NA,1600168286943006736,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kashmirstate,0,FALSE,FALSE,NA,NA
"RT @XinhuaUrdu: ุงุณูุญ ฺฉ ุนุงูู ูุฑูุฎุช ูฺบ ุงูุฑฺฉ ฺฉููพููฺบ ฺฉุง ุบูุจ 
ุงุณูนุงฺฉ ูู ุงููนุฑูุดูู ูพุณ ุฑุณุฑฺ ุงูุณูน ูนููน ู ุงฺฉ ุฑูพูุฑูน ูฺบ ุจุชุงุง  ฺฉ ุฏโฆ",FALSE,0,NA,2022-12-06T16:30:19Z,FALSE,NA,1600165752002138115,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fayyaz_fayaz,1,TRUE,FALSE,NA,NA
ุจูุฏูู ฺฉ ุชุดุฏุฏ ุงูุฑ ููฺฉุช ุฏูููฺบ ูฺบ ุงุถุงู ฺฉ ูุฌ ุณ ุงูุฑฺฉ ูฺบ ูพฺฺพู ุชู ุฏุงุฆูฺบ ุณ ุฒุงุฏ ฺฉ ุฏูุฑุงู ุขุชุดู ุงุณูุญ ุณ ุฏุณโฆ https://t.co/rCNH7fQ7aB,FALSE,2,NA,2022-12-06T16:01:00Z,TRUE,NA,1600158373290414083,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺูุ ุฏุงุฑุงูุญฺฉููุช ุจุฌูฺฏ ูฺบ ุฑุดุนุจ  ุงุฆ ุฒูุฏฺฏ ุณ ูุงุจุณุช ุงูุฑุงุฏ ูุทุงุฑ ูฺบ ฺฉฺพฺ ุฑุฏูุนุฒุฒ ุขูุฌุงู ุฑููุง ฺฉุงูุฑฺ ุฌุงูฺฏ ฺููโฆ https://t.co/rizvJU6FLM,FALSE,1,NA,2022-12-06T14:07:05Z,TRUE,NA,1600129704765231104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุชุงู ฺฏููฺฏ ุฎูุงุฆ ุงุณูนุดู ุณ ุดู ฺู 14 ฺฉ ุนูู ฺฉ ูุงูพุณ ฺฉ ุจุนุฏ ุฎูุง ูฺบ  ฺฉ  ฺฏุฆ ุณุงุฆูุณ ุชุฌุฑุจุงุช ูููููฺบ ฺฉ ุชุณุฑโฆ https://t.co/WR3DePccp3,FALSE,2,NA,2022-12-06T13:43:12Z,TRUE,NA,1600123696194019334,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ู ุฑูุงุช ฺู ุทุจ ฺฉ ุขู ูุงุฆู ุฎุฏูุงุช ฺฉู ูุฑูุบ ุฏู ฺฉุง ููุตูุจ ุฌุงุฑ  ฺฉุฑุฏุง https://t.co/w9XXd8w45z,FALSE,0,NA,2022-12-06T13:34:38Z,FALSE,NA,1600121537830739971,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
ฺู ู ุฑูุงุช ฺู ุทุจ ฺฉ ุขู ูุงุฆู ุฎุฏูุงุช ฺฉู ูุฑูุบ ุฏู ฺฉุง ููุตูุจ ุฌุงุฑ  ฺฉุฑุฏุง https://t.co/w9XXd8w45z,FALSE,3,NA,2022-12-06T13:34:07Z,FALSE,NA,1600121407962128384,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ุงูุฑฺฉ ูุฑูพ ุชุนุงูู ุณฺฉุณ  ุชุณุฑ ูุฑู ฺฉู ฺฉุงูุดุงู ูฺบ ุจูุงูุง ฺุงุฆุ ฺู https://t.co/bWiV3LYmI9,FALSE,2,NA,2022-12-06T13:06:19Z,FALSE,NA,1600114415285723136,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุขุณูนุฑูุง ฺฉ ุดุฑ ุณฺู ูฺบ ุขุณูุงู ฺฉ ุฏุฑูุงู ฺูฺฉุฏุงุฑ ุจุฌู ุจุงุฏููฺบ ุณ ูพฺพููน ุงูุฑ ุฏูุฑ ุฏุฑุงุฒ ูุงุฏ ูฺบ ูพฺพู ฺฏุฆ  ุฑุงุช ุจฺพุฑ ุฌุงููโฆ https://t.co/NMJknsa9uT,FALSE,4,NA,2022-12-06T12:34:16Z,TRUE,NA,1600106346065502212,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ูุจุตุฑู ู ฺฉุง  ฺฉ ุงูุณุงู ุญููู ูฺบ ฺู ฺฉุง ุชุฌุฑุจ ุฎุท ฺฉ ููฺฏูฺบ ุงูุฑ ุชุฑู ุงูุฑ ุฎูุดุญุงู ฺฉ ุฎูุงุงฺบ ููฺฏูฺบ ฺฉ ู ูุชุงุซุฑ ฺฉูโฆ https://t.co/3uxKcszgQb,FALSE,0,NA,2022-12-06T12:15:49Z,TRUE,NA,1600101703122006016,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ุงุณูุญ ฺฉ ุนุงูู ูุฑูุฎุช ูฺบ ุงูุฑฺฉ ฺฉููพููฺบ ฺฉุง ุบูุจ 
ุงุณูนุงฺฉ ูู ุงููนุฑูุดูู ูพุณ ุฑุณุฑฺ ุงูุณูน ูนููน ู ุงฺฉ ุฑูพูุฑูน ูฺบ ุจุชุงุงโฆ https://t.co/3Dx5dXDAo5",FALSE,1,NA,2022-12-06T11:44:02Z,TRUE,NA,1600093705872052224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ุงฺฉูุงูฺฉ ฺฉููููน ุขู ูุณูน ุงูุฑูู ุงุณูนูนุณ (ุง ุณ ุงู ฺุจูู ุง ุงุณ) ฺฉ ูุณุชูู ฺ ฺฉูุงุฑูนุฑ ฺฉุง ฺู ฺฉ ุชุนุงูู ุณ ูุงุฆุฌุฑุง ฺฉ ุฏุงโฆ https://t.co/oh8wkA4p20,FALSE,0,NA,2022-12-06T11:22:18Z,TRUE,NA,1600088235220213760,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉู ุงูุฏ  ฺฉ ูุชุนูู ููุงูฺฉ ุงูุฑ ุจู ุงูุงููุงู ูุงูุงุช ุงุฏุงุฑ ุณุฑ ููฺฉุง ฺฉู ููุฌูุฏ ูุดฺฉูุงุช ุณ ูฺฉุงูู ูฺบ ูุฏุฏ ฺฉ ูุฆ ูุซโฆ https://t.co/GnG2DCk7pY,FALSE,1,NA,2022-12-06T10:53:21Z,TRUE,NA,1600080950095855616,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุดู ฺู-14 ุงูุณุงู ุจุฑุฏุงุฑ ุฎูุงุฆ ุฌุงุฒ ูพุฑ ุณูุงุฑ ุชู ฺู ุฎูุงุจุงุฒ ุงุชูุงุฑ ฺฉ ุฑูุฒ ุจุญูุงุธุช ุฒูู ูพุฑ ูุงูพุณ ุขฺฏุฆ 60 ุณฺฉูฺ ูฺบ ุงู ฺฉโฆ https://t.co/V2jRlgtx1x,FALSE,0,NA,2022-12-06T10:21:00Z,TRUE,NA,1600072809241350144,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงูุฑฺฉุ ุฑูุงฺบ ุณุฒู ฺฉ ุฏูุฑุงู ูุฒู ุณ 4 ุฒุงุฑ 500 ุงููุงุช ุฑฺฉุงุฑฺ https://t.co/GNsLy1ZO2H,FALSE,0,NA,2022-12-06T09:48:22Z,FALSE,NA,1600064598719098887,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu:  ุซูุงูุช ูพุฑ 2022 ฺฉ ุนุงูู ููุฑู ูฺบ ุดุฑฺฉุช ฺฉุฑู ูุงู ุดุฑฺฉุงุก ู ฺฉุง ฺฉ ฺู ฺฉ  ุซูุงูุชุ ุฌู ู ุขูฺฏ ุงูุฑ ุงุฌุชูุงุน ฺฉุง ุญูุงู ุฏุชโฆ,FALSE,0,NA,2022-12-06T09:15:34Z,FALSE,NA,1600056342886203394,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rahmadi85032665,1,TRUE,FALSE,NA,NA
 ุซูุงูุช ูพุฑ 2022 ฺฉ ุนุงูู ููุฑู ูฺบ ุดุฑฺฉุช ฺฉุฑู ูุงู ุดุฑฺฉุงุก ู ฺฉุง ฺฉ ฺู ฺฉ  ุซูุงูุชุ ุฌู ู ุขูฺฏ ุงูุฑ ุงุฌุชูุงุน ฺฉุง ุญูโฆ https://t.co/TH2EB8ckkm,FALSE,0,NA,2022-12-06T09:11:06Z,TRUE,NA,1600055218170777600,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ุจุฌูฺฏ ฺฉ ุนุธู ุนูุงู ุงู ูฺบ ุฌุงูฺฏ ฺ ูู ฺฉ ุงุฏ ูฺบ ุชุนุฒุช ุงุฌูุงุณ ฺฉุงุงูุนูุงุฏ ูุง ุงู ฺฉุง ุงูุชูุงู 30 ูููุจุฑ ฺฉู 96 ุจุฑุณ ฺฉ ุนโฆ https://t.co/vyQKBHGWdO,FALSE,1,NA,2022-12-06T08:36:40Z,TRUE,NA,1600046551921053699,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุญุงู ุจุฑุณูฺบ ฺฉ ุฏูุฑุงู ฺู ฺฉ ฺฺพููฺฏ ฺฺพูฺฏ ฺฉ ูุจ ุถูุน ู ุฑูุงุช ุตูุนุชูฺบ ฺฉ ุชุจุฏู ุงูุฑ ุงููนู ุฌููน ููููฺฉฺุฑูฺฏ ฺฉ ุชุฑู ฺฉโฆ https://t.co/gX0T3cnzxp,FALSE,5,NA,2022-12-06T04:43:00Z,TRUE,NA,1599987748437467137,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
