text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @XinhuaUrdu: ฺู ูฺบ ูุนุงุฑ ฺฉ ูฺฏุฑุงฺบ ุงุนููฐ ุงุฏุงุฑ ู ฺฉุง  ฺฉ ุงูฺฉูนุฑฺฉ ฺฉุงุฑ ุณุงุฒ ูนุณูุง ฺู ูฺบ 4 ูุงฺฉฺพ 35 ุฒุงุฑ 132 ฺฏุงฺูฺบ ฺฉู ูุงูพุณ ููฺฏูุงุฆ ฺฏุงโฆ,FALSE,0,NA,2022-12-06T02:40:04Z,FALSE,NA,1599956811523948545,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,2,TRUE,FALSE,NA,NA
RT @XinhuaUrdu: ููุงู ุญฺฉุงู ฺฉ ูุทุงุจู ฺู ฺฉ ุดูุงู ุตูุจ ุจ ฺฉ ูููฺฏ ุงุค ฺฉุงุคููน ูฺบ ุณุงู 1286 ฺฉุง ุงฺฉ ูพุชฺพุฑฺฉุง ฺฉุชุจ ุฏุฑุงูุช ูุง  ุฌู ูุขู ุนุฏ (12โฆ,FALSE,0,NA,2022-12-05T19:41:16Z,FALSE,NA,1599851416373587969,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Asma_Hayyaat,1,TRUE,FALSE,NA,NA
RT @XinhuaUrdu: ุขุฑูู ุดูุจุฑุ ุขุณูนุฑุง ฺฉ ุงฺฉ ุชุงุฌุฑุ ฺู ูฺบ ุงูพู ุฒูุฏฺฏ ฺฉ ูุญุจุช ุณ ูู ุงูุฑ ูุดุฑู ฺู ฺฉ ุงููุฆ ฺฉ ุงฺฉ ุฎูุจุตูุฑุช ฺฏุงุคฺบ ูฺบ ุขุจุงุฏ ู ฺฏโฆ,FALSE,0,NA,2022-12-05T17:03:35Z,FALSE,NA,1599811737431072775,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abdul_news1,1,TRUE,FALSE,NA,NA
ุขุฑูู ุดูุจุฑุ ุขุณูนุฑุง ฺฉ ุงฺฉ ุชุงุฌุฑุ ฺู ูฺบ ุงูพู ุฒูุฏฺฏ ฺฉ ูุญุจุช ุณ ูู ุงูุฑ ูุดุฑู ฺู ฺฉ ุงููุฆ ฺฉ ุงฺฉ ุฎูุจุตูุฑุช ฺฏุงุคฺบ ูฺบ ุขโฆ https://t.co/Tkc1UIAeRv,FALSE,1,NA,2022-12-05T17:03:00Z,TRUE,NA,1599811588403482625,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺฏุฑ ุฎูุง ูฺบ ุชุญูู ฺฉุฑู ูุงู ฺู ูุจุงุฑูนุฑ ุฌุณ ู ุฑูุงฺบ ุณุงู ุฌูู ูฺบ ฺฉุงู ุดุฑูุน ฺฉุง ุชฺพุงุ ุฏูุง ุจฺพุฑ ุณ ุงุนููฐ ูุฑ ููุฏูฺบ ฺฉู ุจฺพุฑุช ฺฉุฑโฆ,FALSE,0,NA,2022-12-05T16:46:13Z,FALSE,NA,1599807366181969924,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
ฺฏุฑ ุฎูุง ูฺบ ุชุญูู ฺฉุฑู ูุงู ฺู ูุจุงุฑูนุฑ ุฌุณ ู ุฑูุงฺบ ุณุงู ุฌูู ูฺบ ฺฉุงู ุดุฑูุน ฺฉุง ุชฺพุงุ ุฏูุง ุจฺพุฑ ุณ ุงุนููฐ ูุฑ ููุฏูฺบ ฺฉูโฆ https://t.co/3jMb8qg4ug,FALSE,0,NA,2022-12-05T16:45:00Z,TRUE,NA,1599807058311667728,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ููุงู ุญฺฉุงู ฺฉ ูุทุงุจู ฺู ฺฉ ุดูุงู ุตูุจ ุจ ฺฉ ูููฺฏ ุงุค ฺฉุงุคููน ูฺบ ุณุงู 1286 ฺฉุง ุงฺฉ ูพุชฺพุฑฺฉุง ฺฉุชุจ ุฏุฑุงูุช ูุง  ุฌู ูุขูโฆ https://t.co/6iV3LLcawA,FALSE,7,NA,2022-12-05T16:18:00Z,TRUE,NA,1599800263644258305,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ุงูุณุงู ุจุฑุฏุงุฑ ุฎูุงุฆ ุฌุงุฒ ุดู ฺู 14 ฺฉ 3 ุฎูุงุจุงุฒูฺบ ฺฺพู ฺููฺฏ ุ ูู ุงูฺฏ ุงูุฑ ุณุงุฆ ุดูฺ ฺฉู ูุงูพุณ ูุงู ูุงูุง ฺฉูพุณูู ฺู ฺฉ ุดูโฆ https://t.co/AmJtLKkk1x,FALSE,0,NA,2022-12-05T15:52:00Z,TRUE,NA,1599793720219648001,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ูุงุฆุฌุฑุง ฺฉ ุฏุงุฑุงูุญฺฉููุช ุงุจูุฌุง  ูฺบ ฺู ฺฉ ูุฏุฏ ุณ ูุบุฑุจ ุงูุฑู ุฑุงุณุชูฺบ ฺฉ ุงูุชุตุงุฏ ุจุฑุงุฏุฑ ( ุง ุณ ุงู ฺุจูู ุง ุงุณ) ฺฉโฆ https://t.co/LA5bqsunSA,FALSE,2,NA,2022-12-05T15:24:00Z,TRUE,NA,1599786673788882945,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุงููุฑ ฺฉ ุงฺฉ ูุนุฑูู ุงูุฑฺฉ ูุงุฑ ู ฺฉุง  ฺฉ ุณุงุจู ฺู ุฑููุง ุฌุงูฺฏ ุฒูู ู ฺู ฺฉ ุงุตูุงุญุงุช ุงูุฑ ฺฉฺพู ูพู ูฺบ ฺฉูุฏโฆ https://t.co/2C4musMHGj,FALSE,2,NA,2022-12-05T14:55:00Z,TRUE,NA,1599779375611715584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"@XinhuaUrdu Report link, please.",FALSE,0,XinhuaUrdu,2022-12-05T14:49:18Z,FALSE,1599771574227312641,1599777942225096706,1260483335635247112,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Faheembilal,0,FALSE,FALSE,NA,NA
ุงฺฉ ุชฺพูฺฉ ูนูฺฉ ฺฉ ูุฆ ุฑูพูุฑูน ูฺบ ฺฉุง ฺฏุง  ฺฉ  ุงูุณุงู ุญููู ฺฉ ุงุญุชุฑุงู ุงูุฑ ุชุญูุธ ฺฉ ุญูุงู ุณ ฺู ฺฉ ูุฆ ุฎุงูุงุชุ ุงูุฏุงูุงุชโฆ https://t.co/2KfSV15zpH,FALSE,5,NA,2022-12-05T14:24:00Z,TRUE,NA,1599771574227312641,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุฌููุจ ูุดุฑู ุงุดุงุฆ ููฺฉูฺบ ฺฉ ุชูุธู (ุขุณุงู) ู ู ุงู ููู  ฺฉ ุณุงุชฺพ ูุดุชุฑฺฉ  ุทูุฑ ูพุฑ ุฎูุงุชู ฺฉ ุงูู ุงูุฑ ุณูุงูุช ุณ ูุชุนููโฆ https://t.co/EyQFbAp9bK,FALSE,1,NA,2022-12-05T13:58:00Z,TRUE,NA,1599765031184277504,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺฉูููุจู ูฺบ ูุฑุณฺุฒ ุจูุฒ ูุดู ูฺฉ ุณุฑ ููฺฉุง  ููุนูุฏ ูุง ุฌุณ ูฺบ ุณุฑ ููฺฉุง ุงูุฑ ุฌููุจ ุงุดุง ฺฉ ูุดู ุงูุฑ ููุจูุณุงุช ุตูุนุช ฺฉ ุดุงูโฆ https://t.co/5oIrZGIFMf,FALSE,1,NA,2022-12-05T13:36:01Z,TRUE,NA,1599759499119951872,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ูฺบ ูุนุงุฑ ฺฉ ูฺฏุฑุงฺบ ุงุนููฐ ุงุฏุงุฑ ู ฺฉุง  ฺฉ ุงูฺฉูนุฑฺฉ ฺฉุงุฑ ุณุงุฒ ูนุณูุง ฺู ูฺบ 4 ูุงฺฉฺพ 35 ุฒุงุฑ 132 ฺฏุงฺูฺบ ฺฉู ูุงูพุณ ููฺฏูุงุฆ ฺฏุงโฆ,FALSE,0,NA,2022-12-05T13:18:22Z,FALSE,NA,1599755057766932480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",periqlytos,2,TRUE,FALSE,NA,NA
ฺู ูฺบ ูุนุงุฑ ฺฉ ูฺฏุฑุงฺบ ุงุนููฐ ุงุฏุงุฑ ู ฺฉุง  ฺฉ ุงูฺฉูนุฑฺฉ ฺฉุงุฑ ุณุงุฒ ูนุณูุง ฺู ูฺบ 4 ูุงฺฉฺพ 35 ุฒุงุฑ 132 ฺฏุงฺูฺบ ฺฉู ูุงูพุณ ููฺฏโฆ https://t.co/L9m1eFGY0L,FALSE,7,NA,2022-12-05T12:03:29Z,TRUE,NA,1599736214071877633,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,2,FALSE,FALSE,NA,NA
ูฺฉุงูุงุชุ ุจุงฺฺบ ุงูุฑ ุชูฺฏ ุฑุงุณุช ุ ุฌููุจ ฺฏุฑู ุฌุฒุฑ ุงุฆ ูุงู ฺฉุง ุงฺฉ ฺฏุงุคฺบ ูุงูุง ฺูนุงููฺบ ุณ ุจู ุงูพู ุณุงุญุช ูุฑุงฺฉุฒ ูพุฑ ูุฎุฑ ฺฉุฑุชุงโฆ https://t.co/loqCDN3vcu,FALSE,0,NA,2022-12-05T11:16:45Z,TRUE,NA,1599724451960348673,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ููุงุฆุดุง ฺฉ ูุฒุฑ ุงุนุธู ุงููุฑ ุงุจุฑุงู ู ุงูพู ฺฉุงุจู ฺฉุง ุงุนูุงู ฺฉุฑุฏุง  ุฌุณ ูฺบ ููฺฉ ฺฉ ุฏูููฺบ ุญุตูฺบ ฺฉ ุจุชุฑ ููุงุฆูุฏฺฏ ฺฉุฑูโฆ https://t.co/6nrnuwU6xj,FALSE,1,NA,2022-12-05T09:26:52Z,TRUE,NA,1599696800750850049,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุดูุฒู-14 ุฎูุงุจุงุฒุ ุฌููฺบ ู ุงูพู ุชูุงู ุท ุดุฏ ฺฉุงู ูฺฉูู ฺฉุฑ ู ฺบุ ุณุจ ุฒูู ูพุฑ ูุงูพุณ ุขุฆฺบ ฺฏ #GLOBALink https://t.co/bPY0aENPbn,FALSE,1,NA,2022-12-05T09:00:19Z,FALSE,NA,1599690118369267713,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ุงฺฉ ฺู ููุฌูุงูุ ุชูุฑุจุงู ุฏุณ ุจุฑุณ ุชฺฉ ฺุงุฆ ุจูุงู ฺฉ ุฑูุงุช ฺู ุทุฑููฺบ ุจุงุฑ ุชุนูู ุญุงุตู ฺฉุฑู ฺฉ ุจุนุฏ ุขุฌ ฺุงุฆ ุจูุงู ูฺบ ูุงุฑุช ุญุงุตโฆ,FALSE,0,NA,2022-12-05T07:23:06Z,FALSE,NA,1599665653782298625,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RanaHussnain295,1,TRUE,FALSE,NA,NA
ุงฺฉ ฺู ููุฌูุงูุ ุชูุฑุจุงู ุฏุณ ุจุฑุณ ุชฺฉ ฺุงุฆ ุจูุงู ฺฉ ุฑูุงุช ฺู ุทุฑููฺบ ุจุงุฑ ุชุนูู ุญุงุตู ฺฉุฑู ฺฉ ุจุนุฏ ุขุฌ ฺุงุฆ ุจูุงู ูฺบ ูโฆ https://t.co/aUJbzSDboZ,FALSE,5,NA,2022-12-05T07:22:49Z,TRUE,NA,1599665580134395904,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ฺู ูฺบ ุงฺฉุชูุจุฑ 2022 ฺฉ ุฏูุฑุงู ฺฏุณ ฺฉ ฺฉฺพูพุช 30.53 ุงุฑุจ ูฺฉุนุจ ููนุฑุฒ ุฑ ุฌู ฺฏุฒุดุช ุจุฑุณ ฺฉ ูุณุจุช 1.8 ูุตุฏ ุฒุงุฆุฏ  https://t.co/bExURPtI0q,FALSE,8,NA,2022-12-05T04:30:00Z,FALSE,NA,1599622090264440832,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ุ ฺูฺ ฺฉ ุตูุนุช ูฺบ ุฌููุฑ ุณ ุงฺฉุชูุจุฑ ฺฉ ุฏูุฑุงู ูุณุชุญฺฉู ุดุฑุญ ููู ุฑฺฉุงุฑฺ https://t.co/FFSMnMxlxJ,FALSE,0,NA,2022-12-04T17:13:34Z,FALSE,NA,1599451859085037570,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImranAl25170456,1,TRUE,FALSE,NA,NA
ุงุณูพู ฺฉ ุจุงุฑุณูููุง ูฺบ ฺฺพููน ฺฉุงุฑูุจุงุฑ ููฺฏุงุฆุ ุชูุงูุงุฆ ุจุญุฑุงู ุงูุฑ ุณูพูุงุฆ ฺู ูฺบ ุฎูู ุฌุณ ูพฺุฏ ูุณุงุฆู ฺฉ ูุฌ ุณ ูุงุฆูโฆ https://t.co/6wakXQNwQC,FALSE,1,NA,2022-12-04T17:10:07Z,TRUE,NA,1599450990238789633,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ูุณุท ฺู ฺฉ ุตูุจ ูุงู ูฺบ ุงฺฉ ุทุจ ุชฺพุฑ ฺ ูพุฑููนูฺฏ ุณููนุฑุ ุชฺพุฑ ฺ ูพุฑููนูฺฏ ูนฺฉูุงููุฌ ฺฉู ฺุฌูนู ุงูุฌูฺฏ ุงูุฑ ุฏุฑุณุช ุงุฏูุงุช ฺฉโฆ https://t.co/KKpFUZhPQg,FALSE,2,NA,2022-12-04T16:01:00Z,TRUE,NA,1599433597248684033,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงูุบุงูุณุชุงู ูฺบ ุซูุงูุช ูุฑุซ ฺฉ ุชุญูุธ ฺฉูุฆ ฺู ุงุณฺฉุงูุฑุฒ ฺฉุง ููน ุจุงู ููุงุจููฺบ ูฺบ ุชุนุงูู https://t.co/Ak0gFSzY91,FALSE,0,NA,2022-12-04T15:48:02Z,FALSE,NA,1599430333501673472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุ ฺูฺ ฺฉ ุตูุนุช ูฺบ ุฌููุฑ ุณ ุงฺฉุชูุจุฑ ฺฉ ุฏูุฑุงู ูุณุชุญฺฉู ุดุฑุญ ููู ุฑฺฉุงุฑฺ https://t.co/FFSMnMxlxJ,FALSE,2,NA,2022-12-04T15:00:15Z,FALSE,NA,1599418308331073536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ฺู ฺฉ ุจฺ ุงููนุฑููน ฺฉููพููฺบ ู 2022 ฺฉ ูพู 10 ูุง ฺฉ ุฏูุฑุงู  ุชุญูู ูุชุฑู ูพุฑ ุงูพู ุงุฎุฑุงุฌุงุช ูฺบ ุฏูุนุฏุฏ  ูุฏ ุณ  ฺฉ ุชูุณโฆ https://t.co/iTgSz4dQuL,FALSE,5,NA,2022-12-04T14:21:41Z,TRUE,NA,1599408603433009152,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูุฑูฺุฑ  ุณุงุฒูฺบ ฺฉ ููุงูุน ูฺบ ุฌููุฑ  ุชุง ุงฺฉุชูุจุฑ  ฺฉ ุฏูุฑุงู ุงุถุงู https://t.co/PEltTI8JDl,FALSE,2,NA,2022-12-04T13:58:13Z,FALSE,NA,1599402697488154629,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุขุค ุฏุงุฆ ุงฺฉ ูุชูุงู ุฑูุงุช ูุจุงุณ  ุฌู ุนุงู ุทูุฑ ูพุฑ ุฑุดู ุง ุฏฺฏุฑ ูุฑู ฺฉูพฺ ุณ ุชุงุฑ ฺฉุง ุฌุงุชุง  ุงูุฑ  ุฎูุงุชู ูฺบ ุฎุงุต ููโฆ https://t.co/VuvcZq8vPU,FALSE,1,NA,2022-12-04T13:23:35Z,TRUE,NA,1599393984429797376,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุงูฺฉูนุฑุงูฺฉ ุงููุงุฑูุดู ููููฺฉฺุฑูฺฏ ุดุนุจ ฺฉ ูพุฏุงูุงุฑ ูฺบ ุฑูุงฺบ ุณุงู ฺฉ ุงุจุชุฏุงุฆ 10 ูุง ฺฉ ุฏูุฑุงู ูุณุชุญฺฉู ุชูุณุน ูุฆ  https://t.co/FiYR0f8Ge7,FALSE,2,NA,2022-12-04T13:01:48Z,FALSE,NA,1599388502936162306,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @XinhuaUrdu: ฺู ฺฉ ููฺุฑ ูุงุฑฺฉูน ูฺบ ูููุจุฑ 2022 ฺฉ ุฏูุฑุงู ุชุฌุงุฑุช ุญุฌู ูฺบ ฺฏุฒุดุช ุจุฑุณ ฺฉ ูุณุจุช  ุดุฑุญ ููู  3.95 ุฑ
ฺุงุฆู ููฺุฑุฒ ุงุณูุณ ุงุดู ฺฉโฆ",FALSE,0,NA,2022-12-04T12:31:33Z,FALSE,NA,1599380890295336962,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,2,TRUE,FALSE,NA,NA
"ฺู ฺฉุง ุฑูฺ ูุงุฌุณูนฺฉุณ ุงูฺฺฉุณ ูููุจุฑ ฺฉ ุฏูุฑุงู ูุณุชุญฺฉู ุฑุง
ฺุงุฆู ูฺุฑุดู ุขู ูุงุฌุณูนฺฉุณ ุงูฺ ูพุฑฺุฒูฺฏ ุงูุฑ ุฏ ฺฏูุงูฺฏ ฺููฺฏ ููู ุขูโฆ https://t.co/thXHDzaXuy",FALSE,1,NA,2022-12-04T12:17:46Z,TRUE,NA,1599377417914658817,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @XinhuaUrdu: ฺู ฺฉ ููฺุฑ ูุงุฑฺฉูน ูฺบ ูููุจุฑ 2022 ฺฉ ุฏูุฑุงู ุชุฌุงุฑุช ุญุฌู ูฺบ ฺฏุฒุดุช ุจุฑุณ ฺฉ ูุณุจุช  ุดุฑุญ ููู  3.95 ุฑ
ฺุงุฆู ููฺุฑุฒ ุงุณูุณ ุงุดู ฺฉโฆ",FALSE,0,NA,2022-12-04T12:14:18Z,FALSE,NA,1599376548825473024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sadam08499791,2,TRUE,FALSE,NA,NA
"ฺู ฺฉ ููฺุฑ ูุงุฑฺฉูน ูฺบ ูููุจุฑ 2022 ฺฉ ุฏูุฑุงู ุชุฌุงุฑุช ุญุฌู ูฺบ ฺฏุฒุดุช ุจุฑุณ ฺฉ ูุณุจุช  ุดุฑุญ ููู  3.95 ุฑ
ฺุงุฆู ููฺุฑุฒ ุงุณูุณโฆ https://t.co/wn2ojqSINi",FALSE,2,NA,2022-12-04T11:55:56Z,TRUE,NA,1599371923275718657,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,2,FALSE,FALSE,NA,NA
ุงุณูุงู ุขุจุงุฏ ูฺบ ููุนูุฏ ุณุงูุงู ฺฏู ุฏุงุคุฏ ฺฉ ููุงุฆุด ฺฉ ููุงุธุฑ https://t.co/UQSge73458,FALSE,1,NA,2022-12-04T11:17:37Z,FALSE,NA,1599362281288380416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงูฺฏ ฺฉุงูฺฏ ฺฉ ูุฆ ุจฺ ฺฉุง ูุง ุจูฺบ ฺฉ ูุฆ ุงฺฏู 5 ุจุฑุณ ุจุช ุงูุช ุฑฺฉฺพุช ฺบุ ฺู ุงฺฏุฒฺฉูนู https://t.co/e6FhpyqF8p,FALSE,0,NA,2022-12-04T10:57:50Z,FALSE,NA,1599357302754095109,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-04T10:48:38Z,FALSE,NA,1599354988345823234,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CN__Ale,13,TRUE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-04T09:09:59Z,FALSE,NA,1599330163023413249,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mudflesh,13,TRUE,FALSE,NA,NA
