text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
ูพุงฺฉุณุชุงู ูฺบ ฺู ฺฉ ุชุนุงูู ุณ ูุฆ ฺฏูุงุฏุฑ ุจู ุงูุงููุงู ูุงุฆ ุงฺ ฺฉ ุชุนูุฑ ุฒูุฑูฺบ ูพุฑ  ุดูููุง ฺฉ ุฑูพูุฑูนุฑ ุขูพ ฺฉู ูุงฺบ ู ุฌโฆ https://t.co/QfeqJlr9r3,FALSE,1,NA,2022-12-02T15:06:00Z,TRUE,NA,1598694980507369472,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ูุฒุงุฑุช ุฎุงุฑุฌ ู ุงุณ ุงูุฏ ฺฉุง ุงุธุงุฑ ฺฉุง  ฺฉ ุงูุฑฺฉ ฺู ฺฉ ุณุงุชฺพ ููฺฉุฑ ุงฺฉ ุฏูุณุฑ ฺฉ ุณุงุชฺพ ุชุนููุงุช ูุงุฆู ฺฉุฑู ฺฉุง ุตุญุญ ุฑโฆ https://t.co/4B6yv7qqGd,FALSE,6,NA,2022-12-02T14:26:00Z,TRUE,NA,1598684913678438400,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุดู ฺู  15 ุฎูุงุฆ ูุดู ฺฉ ฺฉุง ุฎุงุต ุจุงุช ุ ุงูุฑ ุฎูุงุจุงุฒ ุงูพู ูุฏุงุฑ ูฺบ ฺฺพ ูุง ฺฉ ูุงู ฺฉ ุฏูุฑุงู ฺฉู ฺููุฌูฺบ ฺฉุง ุณุงููโฆ https://t.co/Z3CZMur5IO,FALSE,0,NA,2022-12-02T13:36:39Z,TRUE,NA,1598672495049146368,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุชฺพุงุฆ ููฺ ุจู ุงูุงููุงู ูููนุฑ ุงฺฉุณูพู ูฺบ ูุชุนุฏุฏ ฺู ฺฏุงฺ ุณุงุฒูฺบ ู ุงูพู ุฌุฏุฏ ุชุฑู ุงูฺฉูนุฑฺฉ ฺฏุงฺูฺบ ฺฉ ูุงฺูุฒ ููุงุฆุด ฺฉ ูุฆโฆ https://t.co/2g65Ydrnw8,FALSE,1,NA,2022-12-02T12:52:30Z,TRUE,NA,1598661386804027392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ูุฒุฑุงุนุธู ู ฺฉฺพ ฺฺพุงูฺฏ ู ูุฑูพ ฺฉููุณู ฺฉ ุตุฏุฑ ฺุงุฑูุณ ูุดู ุณ ุจุฌูฺฏ ูฺบ ููุงูุงุช ฺฉ ุฏูุฑุงู ุบุฑ ููฺฉ ฺฉููพููฺบ ฺฉ ุฌุงูุจโฆ https://t.co/UJEXJf7BkW,FALSE,5,NA,2022-12-02T12:40:46Z,TRUE,NA,1598658431266832386,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงฺฉ ูพุงฺฉุณุชุงู ูุงุฑ ูุนุงุดุงุช ฺฉุง ฺฉูุง  ฺฉ ฺู ฺฉู ุงูุณุงู ุญููู ฺฉ ุญูุงู ุณ ูุบุฑุจ ููุงูฺฉ ฺฉ ุฌุงูุจ ุณ ุจุช ุฒุงุฏ ุบุฑ ููุตูุงูโฆ https://t.co/NcYfxQfuIy,FALSE,0,NA,2022-12-02T12:25:16Z,TRUE,NA,1598654531713236993,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูฺฉุงุค  ู ุงูฺฉูนุฑุงูฺฉ ุณฺฏุฑูน ฺฉ ุชุงุฑ ุงูุฑ ูุฑูุฎุช ูพุฑ ูพุงุจูุฏ ูฺฏุง ู ฺฉุง ุงุนูุงู ฺฉุง  https://t.co/DMrcmwX7Ln,FALSE,4,NA,2022-12-02T12:19:17Z,FALSE,NA,1598653026423566336,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุฌููุจ ูุบุฑุจ ฺู ฺฉ ฺฏูุฆ ฺู ูฺบ ฺููฺฏ ูุณู ฺฏุฑู ฺฉ ููฺฏูฺบ ู ุงูพูุง ูุง ุณุงู ุฑูุงุช ุณุฑฺฏุฑููฺบ ฺฉ ุณุงุชฺพ ููุงุง https://t.co/UJ7Z76EMd3,FALSE,0,NA,2022-12-02T11:56:44Z,FALSE,NA,1598647352289628161,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุฌููุจ ุตูุจ ฺฏูุงูฺฏ ฺููฺฏ ฺฉ ููฺฉุดูู ุชุฑุจุช ุงุณฺฉูู ฺููฺฏ ฺฏูุงู ูพูู ูนฺฉูฺฉ ู ูพุงฺฉุณุชุงู ูฺบ ฺู ฺฉุงุฑูุจุงุฑ ุงุฏุงุฑูฺบ ฺฉ ูโฆ https://t.co/bBZZ3A1HHS,FALSE,1,NA,2022-12-02T11:37:15Z,TRUE,NA,1598642449332596737,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ููฺฉ ฺฉ ุงูุชุตุงุฏ ูุณูุงุฌ ุชุฑู ฺฉ ุฌุงุฆุฒ ฺฉ ู 2023 ูฺบ ูพุงูฺูุงฺบ ููู ุงูุชุตุงุฏ ุณุฑู ฺฉุฑ ฺฏุง
ุขุฆูุฏ ููู ุงูุชุตุงุฏ ุฌุงุฆุฒโฆ https://t.co/g3DgxdoU2g",FALSE,1,NA,2022-12-02T10:03:48Z,TRUE,NA,1598618930498740226,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑ ุณููฺฏ (12โฆ,FALSE,0,NA,2022-12-02T09:42:54Z,FALSE,NA,1598613672389185537,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Old_Is_Gold__,5,TRUE,FALSE,NA,NA
ุฌููุจ ูุบุฑุจ ฺู ฺฉ ฺฺพููฺฏ ฺฺพูฺฏ ูฺบ 6 ูุงฺฉฺพ ุณ ุฒุงุฏ ุฑุงุฆุดูฺบ ู ฺฉููฺ-19 ฺฉ ูุฆ ูพฺพูุงุค ฺฉ ุฎูุงู ุดุฑ ฺฉ ุฌูฺฏ ูฺบ ุฑุถุงฺฉุงุฑุงูโฆ https://t.co/ds7draYosV,FALSE,0,NA,2022-12-02T09:41:00Z,TRUE,NA,1598613191180836866,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑ ุณููฺฏ (12โฆ,FALSE,0,NA,2022-12-02T09:21:06Z,FALSE,NA,1598608183303409670,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Asma_Hayyaat,5,TRUE,FALSE,NA,NA
ุฑูุณ ฺฉ ูุงุณฺฉู ูฺบ ููฺฏ ุจู ุงูุงููุงู ุจุณ ุงูฺ ฺฉูฺ ุดู ฺฉุง ุฏูุฑ ฺฉุฑ ุฑ ฺบ https://t.co/BgEFvtQufo,FALSE,7,NA,2022-12-02T09:16:05Z,FALSE,NA,1598606921786859521,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ุงฺฉ ูุฆ ุชุญูู ฺฉ ูุทุงุจู ุงูุฑฺฉ ูฺบ ฺฏุฒุดุช 30 ุจุฑุณ ฺฉ ุฏูุฑุงู ุขุชุดฺบ ุงุณูุญ ุณ 10 ูุงฺฉฺพ ุณ ุฒุงุฆุฏ ุงูุฑุงุฏ ููุช ฺฉ ูู ูฺบ ฺู ฺฏุฆ https:โฆ,FALSE,0,NA,2022-12-02T08:31:25Z,FALSE,NA,1598595681073127426,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
ุงฺฉ ูุฆ ุชุญูู ฺฉ ูุทุงุจู ุงูุฑฺฉ ูฺบ ฺฏุฒุดุช 30 ุจุฑุณ ฺฉ ุฏูุฑุงู ุขุชุดฺบ ุงุณูุญ ุณ 10 ูุงฺฉฺพ ุณ ุฒุงุฆุฏ ุงูุฑุงุฏ ููุช ฺฉ ูู ูฺบ ฺู ฺฏุฆ https://t.co/BF6AKYFT8g,FALSE,1,NA,2022-12-02T08:29:01Z,FALSE,NA,1598595078875774976,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑ ุณููฺฏ (12โฆ,FALSE,0,NA,2022-12-02T08:05:04Z,FALSE,NA,1598589047873601536,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoorAliParas,5,TRUE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑ ุณููฺฏ (12โฆ,FALSE,0,NA,2022-12-02T06:38:55Z,FALSE,NA,1598567370598981634,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,5,TRUE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑ ุณููฺฏ (12โฆ,FALSE,0,NA,2022-12-02T04:45:03Z,FALSE,NA,1598538712522149888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",periqlytos,5,TRUE,FALSE,NA,NA
"@Ligang2020 
@CaoYi_MFA https://t.co/3vM5yDjD1v",FALSE,0,Ligang2020,2022-12-02T04:45:00Z,FALSE,NA,1598538703000854528,1227525748732256257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",periqlytos,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูุดุฑู ุตูุจ ุฌุงูฺฏ ุณู ูฺบ ูุฏู ุณฺฉูฺบ ฺฉุง ุงฺฉ ุฐุฎุฑ ุฏุฑุงูุช ูุง  ุฌุณ ฺฉุง ูุฒู 1.5 ูนู   ุณฺฉ ุชุงูฺฏ (907-618) ุงูุฑโฆ https://t.co/1fsjwejXXY,FALSE,14,NA,2022-12-02T04:35:00Z,TRUE,NA,1598536183834894337,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,5,FALSE,FALSE,NA,NA
ฺฉูุง ู ุชุงุฒ ูพุฏุงูุงุฑ ฺฉ ุจุฑุขูุฏ ฺฉ ู ูุงุฆูนู ุณููนุฑ ฺฉ ุถุฑูุฑุงุช ูพุฑ ุฏุณุชุฎุท ุดุฏ ูพุฑููนูฺฉูู ฺฉ ููุงุฐ ฺฉ ุจุนุฏยยุงฺฏุณุช ูฺบ ฺูโฆ https://t.co/R8xjmz08Hs,FALSE,2,NA,2022-12-01T17:45:00Z,TRUE,NA,1598372606398308352,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงฺฉ ุชุฑฺฉ ุตุญุงู ู ฺฉุง  ฺฉ ฺฉููฺ-19 ฺฉ ุฎูุงู ฺู ฺฉ ูฺุงุฆ ู ุฌุงูฺบ ุจฺุงุฆ ฺบ ุงูุฑ ูุนุงุด ุชุฑู ฺฉู ูู ุจูุงุง โฆ https://t.co/7vnNApXvMB,FALSE,1,NA,2022-12-01T17:34:01Z,TRUE,NA,1598369843430195200,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @NadeemIrfan18: @mkatju @JashneRekhta Jahapanah, 

Politicians have constructed Shamshan and Qabristan and all are equally welcome. ๐๐๐โฆ",FALSE,0,NA,2022-12-01T16:27:06Z,FALSE,NA,1598353003278667776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemIrfan18,3,TRUE,FALSE,NA,NA
"@mkatju @JashneRekhta Jahapanah, 

Politicians have constructed Shamshan and Qabristan and all are equally welcome.โฆ https://t.co/VVhN5ey2Bl",FALSE,1,mkatju,2022-12-01T16:26:56Z,TRUE,1598110703713669121,1598352962556170240,561335546,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemIrfan18,3,FALSE,FALSE,NA,NA
ุงููุงู ูุชุญุฏ ฺฉ ุณฺฉุฑูนุฑ ุฌูุฑู ุงูุชููู ฺฏูุชุฑุณ ู ฺฉุง  ฺฉ ุงูฺบ ฺู ฺฉ ุณุงุจู ุตุฏุฑ ุฌุงูฺฏ ฺูู ฺฉ ุงูุชูุงู ฺฉ ุฎุจุฑ ุณู ฺฉุฑ ุจุชโฆ https://t.co/KslXTTs5oY,FALSE,2,NA,2022-12-01T15:00:00Z,TRUE,NA,1598331083929444353,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ููุฒ ููฺ ูฺบ ฺู ฺฉ ุณูุงุฑุช ุฎุงู ู ฺู ุงูุฑ ููุฒ ููฺ ฺฉ ุฏุฑูุงู ุณูุงุฑุช ุชุนููุงุช ฺฉ ูุงู ฺฉ 50 ูฺบ ุณุงูฺฏุฑ ฺฉ ูููุน ูพุฑโฆ https://t.co/idaBeQPVyY,FALSE,2,NA,2022-12-01T14:33:00Z,TRUE,NA,1598324287903043584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุชูุฒุงู ฺฉ ููุฌูุงู ุณุงููน ูุฆุฑ ุงูุฌูุฆุฑ ุฌูุงู ููนุงูุจุงูฺฉ ุงูพู ููฺฉ ฺฉู ุงฺฉ ูนฺฉูุงููุฌยูุฑฺฉุฒ ุจูุงู ฺฉ ุจุงุฑ ูฺบ ุณูฺุช ูุฆ ุฌุงฺฏโฆ https://t.co/pcrh8nDO6x,FALSE,2,NA,2022-12-01T14:28:39Z,TRUE,NA,1598323194347372546,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจู ุงูุงููุงู ุงููููพฺฉ ฺฉููน ( ุขุฆ ุงู ุณ ) ู ุงููููพฺฉ ุณุฑูุงุฆ ฺฏูุฒ  ุจุฌูฺฏ 2022 ูฺบ  ุงููููพฺฉ ูฺุง  ฺฉ ุญููู ุฑฺฉฺพู ูุงู ุณุฑฺฉโฆ https://t.co/9WoDsIEzg9,FALSE,4,NA,2022-12-01T14:00:02Z,TRUE,NA,1598315993444614146,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูพู ุทุจ ูนู ู ุณููููู ุฌุฒุงุฆุฑ  ฺฉ ูุบุฑุจ ุตูุจ ฺฉ ุฏุงุฑุงูุญฺฉููุช ฺฏุฒู ูฺบ ููฺฏูฺบ ฺฉู ุตุญุช ฺฉ ููุช ุฎุฏูุงุช ูุฑุงู ฺฉ ฺบ โฆ https://t.co/8m6WYc3hjH,FALSE,3,NA,2022-12-01T13:45:00Z,TRUE,NA,1598312208190038019,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ  ฺฺพููฺฏ ฺฺพูฺฏ ูฺบ ุงูพุฑู ุณ ุงฺฉุชูุจุฑ ฺฉ ุฏุฑูุงู ฺฉฺพุฏุงุฆ ฺฉ ุงฺฉ ููุตูุจ ฺฉ ุฏูุฑุงู ูุงุฑู ุขุซุงุฑ ูุฏู ู ูุฏู ุซูุงูุช ุจุงูโฆ https://t.co/teAWJP0h61,FALSE,0,NA,2022-12-01T13:26:00Z,TRUE,NA,1598307426356240385,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ูุฒุงุฑุช ุฎุงุฑุฌ ฺฉ ุชุฑุฌูุงู ู ฺฉุง  ฺฉ ฺฉูฺุง ฺฉู ููุฑ ุทูุฑ ูพุฑ ฺู ฺฉู ุจุฏูุงู ุงูุฑ ุนูุงู ฺฉู ฺฏูุฑุง ฺฉุฑูุง ุจูุฏ ฺฉุฑูุง ฺุงุฆ
ุชโฆ https://t.co/WjFIFXdxap",FALSE,4,NA,2022-12-01T12:58:00Z,TRUE,NA,1598300380240130048,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ูุฒุงุฑุช ุฎุงุฑุฌ ฺฉ ุชุฑุฌูุงู ู ฺฉุง  ฺฉ ุงูุฑฺฉ ฺฉู ุงูพู ุฌูุฑ ูพุงูุณ ูพุฑ ุณูุฌุฏฺฏ ุณ ุบูุฑ ฺฉุฑูุง ุงูุฑ ุฌูุฑ ุชุฎูู ุงุณูุญ ูโฆ https://t.co/hNTjSIpwoy,FALSE,1,NA,2022-12-01T12:35:00Z,TRUE,NA,1598294592473931780,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงฺฉ ูพุงฺฉุณุชุงู ุงูุฌูุฆุฑุ ูุดุฑู ฺู ฺฉ ุดุฑ ู ฺฉ ุงฺฉ ฺู ูนฺฉ ูุฑู ฺฉุง ุฏูุฑ ฺฉุฑ ุฑุง  ุชุงฺฉ  ุฌุงู ุณฺฉ ฺฉ ฺฉูุงููนู ฺฉููพููนุฑโฆ https://t.co/MEE6LuIwcn,FALSE,2,NA,2022-12-01T12:10:46Z,TRUE,NA,1598288492949164032,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจุฌูฺฏ ฺฉ  ูููุณูพู ุตุญุช  ุญฺฉุงู  ฺฉ ูุทุงุจู ุณุงู 2022 ฺฉ ูพู 10 ูุง ฺฉ ุฏูุฑุงู  ุงฺ ุขุฆ ู/ ุงฺุฒ ฺฉ ูุฆ ฺฉุณุฒ ูฺบ ฺฏุฒุดุช ุณุงูโฆ https://t.co/egycZ2nagt,FALSE,1,NA,2022-12-01T12:02:41Z,TRUE,NA,1598286458447859715,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุตุฏุฑ ุงูุฑ ฺฉูููุณูน ูพุงุฑูน ุขู ฺุงุฆู ฺฉ ูุฑฺฉุฒ ฺฉููน ฺฉ ุฌูุฑู ุณฺฉุฑูนุฑ ุด ุฌู ูพฺพูฺฏ ู ูุงุคุณ ฺฉ ุตุฏุฑ ุงูุฑ ูุงุค ูพูพูุฒ ุฑูููุดโฆ https://t.co/4JMrhmaGCD,FALSE,1,NA,2022-12-01T11:43:53Z,TRUE,NA,1598281729382424576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ูพุงฺฉุณุชุงู ุทูุจุง ฺฉ ูุฆ ฺู ูููุฑุณูน ฺฉ ุฌุงูุจ ุณ ุง ฺฉุงูุฑุณ ุชุฑุจุจุช ูุฑุงู https://t.co/8ZIbMGHrkr,FALSE,0,NA,2022-12-01T08:16:06Z,FALSE,NA,1598229439447539712,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ShahabShabir3,1,TRUE,FALSE,NA,NA
ูพุงฺฉุณุชุงู ุทูุจุง ฺฉ ูุฆ ฺู ูููุฑุณูน ฺฉ ุฌุงูุจ ุณ ุง ฺฉุงูุฑุณ ุชุฑุจุจุช ูุฑุงู https://t.co/8ZIbMGHrkr,FALSE,5,NA,2022-12-01T08:05:31Z,FALSE,NA,1598226777046159360,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ูนู ฺฉุงู ุ ุขู ูุงุฆู ูุฑุงฺ ุณ ูููนู ฺฉูุฆ ูุฆ ูุงููู ฺฉุง ููุงุฐ ฺฉุฑฺฏุง https://t.co/04sxep33SS,FALSE,0,NA,2022-12-01T07:07:58Z,FALSE,NA,1598212290607992832,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AliHumdani,1,TRUE,FALSE,NA,NA
