text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
ุงูุฑฺฉ ฺฉ ุจูุงุฑ ฺฉ ฺฉููนุฑูู ุงูุฑ ุฑูฺฉ ุชฺพุงู ฺฉ ูุฑุงฺฉุฒ (ุณ ฺ ุณ) ฺฉ ุฌุงุฑ ฺฉุฑุฏ ุงุนุฏุงุฏ ู ุดูุงุฑ ฺฉ ูุทุงุจูุ ุงูุฑฺฉ ูฺบ ุชุงุฒ ุชุฑโฆ https://t.co/oifQAsNwDO,FALSE,1,NA,2022-12-01T06:11:12Z,TRUE,NA,1598198006880546819,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ูนู ฺฉุงู ุ ุขู ูุงุฆู ูุฑุงฺ ุณ ูููนู ฺฉูุฆ ูุฆ ูุงููู ฺฉุง ููุงุฐ ฺฉุฑฺฏุง https://t.co/04sxep33SS,FALSE,4,NA,2022-12-01T04:30:00Z,FALSE,NA,1598172538483355649,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ุจุฌูฺฏ ูฺบ ุตุญุช ฺฉ ูฺฏุฑุงฺบ ุงุชฺพุงุฑูน ู ููุงู ุขุจุงุฏูฺบ ูฺบ ฺฉููฺ ุณ ูุชุนูู ุทุจ ฺฉฺุฑ ฺฉู ุชูู ฺฉุฑู ฺฉ ูุธุงู ฺฉุง ุฌุงุฆุฒ ูุง https://t.co/UQXsG5k9pM,FALSE,1,NA,2022-11-30T16:16:30Z,FALSE,NA,1597987948406136833,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @qaisernawab098: My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in ""Daily Times"". 

@BBhuttoZardari @sherryโฆ",FALSE,0,NA,2022-11-30T15:33:07Z,FALSE,NA,1597977030704132097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shamsZaman_72,1,TRUE,FALSE,NA,NA
@XinhuaUrdu ๐๐,FALSE,0,XinhuaUrdu,2022-11-30T14:59:45Z,FALSE,1597945242572898306,1597968632990298112,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Apna18821324,0,FALSE,FALSE,NA,NA
ูุงู ุงุญูุฑ ฺฉ ุจู ุงูุงููุงู ฺฉููน (ุขุฆ ุณ ุขุฑ ุณ) ฺฉ ฺุงุฆุฑฺฉูนุฑ ุขูพุฑุดูุฒ ูุงุฑูนู ุดูพ ู ฺฉุง  ฺฉ ุงูุฑฺฉ ฺฉ ุฌุงูุจ ุณ ุงูุบุงูุณุชโฆ https://t.co/TQg1uakioH,FALSE,3,NA,2022-11-30T14:59:08Z,TRUE,NA,1597968476492398593,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"https://t.co/wktISdRyPW 
@geonews_urdu @DunyaNews @CathayPak @XinhuaUrdu @zlj517 @TrEmbIslamabad @TurkeyUrduโฆ https://t.co/MAF1THvUN0",FALSE,2,NA,2022-11-30T14:16:25Z,TRUE,NA,1597957729490173952,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kashmirstate,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุณูฺฉุงูฺฏ ูุบูุฑ ุฎูุฏูุฎุชุงุฑ ุนูุงู ฺฉ ุฏุงุฑุงูุญฺฉููุช ุงูุฑููฺ ูฺบ ุนูุงู ูนุฑุงูุณูพูุฑูน ุงูุฑ ุจูุงุฏ ุถุฑูุฑุงุช ุฒูุฏฺฏ ุณ ูุชุนูู ฺฉุงโฆ https://t.co/AQtuIJKldx,FALSE,0,NA,2022-11-30T14:03:32Z,TRUE,NA,1597954485015699457,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ฺฉุง ุงูุณุงู ุจุฑุฏุงุฑ ุฎูุงุฆ ุฌุงุฒ ุดู ฺู 15 ุฎูุงุฆ ุงุณูนุดู ุณ ููุณูฺฉ ูฺฏุง
ฺุงุฆู ููฺ ุงุณูพุณ ุงุฌูุณ ู ุจุชุงุง ฺฉ ุงุณ ุณุงุฑ ุนูโฆ https://t.co/Ksu5Rtg4eN",FALSE,3,NA,2022-11-30T13:56:04Z,TRUE,NA,1597952604302376962,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุณุงุจู ุฑููุง ุฌุงูฺฏ ฺูู 96 ุณุงู ฺฉ ุนูุฑ ูฺบ ุงูุชูุงู ฺฉุฑฺฏุฆ https://t.co/WvjUfSJ8rl,FALSE,3,NA,2022-11-30T13:26:48Z,FALSE,NA,1597945242572898306,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจุฑุทุงู ฺฉ ุงุนููฐ ุชุฑู ุนุฏุงูุช ู ุจุฏฺพ ฺฉ ุฑูุฒ ูุตู ุณูุงุง  ฺฉ ุณฺฉุงูน ููฺ ฺฉู ุจุฑุทุงู ฺฉ ูพุงุฑููููน ฺฉ ููุธูุฑ ฺฉ ุจุบุฑ ุขุฒุงุฏโฆ https://t.co/Fezr3emsnW,FALSE,0,NA,2022-11-30T13:20:05Z,TRUE,NA,1597943550444208128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจุฑุทุงู ฺฉ ุงุนููฐ ุชุฑู ุนุฏุงูุช ู ุจุฏฺพ ฺฉ ุฑูุฒ ูุตู ุณูุงุง  ฺฉ ุณฺฉุงูน ููฺ ฺฉู ุจุฑุทุงู ฺฉ ูพุงุฑููููน ฺฉ ููุธูุฑ ฺฉ ุจุบุฑ ุขุฒุงุฏโฆ https://t.co/bm8cmTRSxO,FALSE,0,NA,2022-11-30T13:19:48Z,TRUE,NA,1597943480768090115,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉุง ฺุงุฆ ุจูุงู ฺฉุง ุฑูุงุช ุทุฑู ฺฉุงุฑ ููุณฺฉู ฺฉ ุซูุงุช ูุฑุซ ูุฑุณุช ูฺบ ุดุงูู https://t.co/Rlgyp6Ec7G,FALSE,2,NA,2022-11-30T13:08:13Z,FALSE,NA,1597940566049759233,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุฌููุจ ูุบุฑุจ ุตูุจ ูู ูุงู ฺฉ ุซูุงูุช ุงูุฑ ุณุงุญุช ุญฺฉุงู ู ุญุงู  ูฺบ ฺฉุงู ฺฉ ูุณุงุฆู ุจุงุฑ ุงุนููฐ ูุนุงุฑ ฺฉ ุณุงุญุช ุชุฑูโฆ https://t.co/9NYOdDW1Oj,FALSE,3,NA,2022-11-30T12:21:23Z,TRUE,NA,1597928776838832128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู 4 ุฏุณูุจุฑ ฺฉู 9 ูฺบ  ููู ูู ุฏุณุชูุฑ ูพุฑ ููฺฉ ฺฉ ุขุฆู ุจุงุฑ ุนูุงู ุดุนูุฑ ุจุชุฑ ุจูุงู ฺฉ ูุฆ ุงฺฉ ูู ุดุฑูุน ฺฉุฑุฑุง ุฌู ุงฺฉ โฆ https://t.co/YeJqc5PhmZ,FALSE,2,NA,2022-11-30T11:42:22Z,TRUE,NA,1597918960217108481,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ุณูุฑ ฺฉุง  ุดุงู ฺฉ ุฎูุฏูุฎุชุงุฑุ ุนูุงูุงุฆ ุณุงููุช ฺฉ ุชุญูุธ ูพุฑ ุฒูุฑ https://t.co/lObZ3GU532,FALSE,0,NA,2022-11-30T11:09:18Z,FALSE,NA,1597910637212225539,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliHumdani,1,TRUE,FALSE,NA,NA
ฺู ุญฺฉููุช ู ุงูพู ูุนูุฑ ุขุจุงุฏ ูฺบ ูุงุฆุฑุณ ูฺฉุณ ูุดู ฺฉู ุชุฒ ฺฉุฑู ฺฉ ูุฆ ุงฺฉ ููุตูุจ ุฌุงุฑ ฺฉุฑุฏุง  ุฌุณ ฺฉุง ููุตุฏ ุงุณ ฺฉูุฒูุฑโฆ https://t.co/D0bU60EDBi,FALSE,3,NA,2022-11-30T10:59:58Z,TRUE,NA,1597908287248531456,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ููุงู ุทูุฑ ูพุฑ ุชุงุฑ ฺฉุฑุฏ ุณ 919 ุจฺ ุทุงุฑ ฺฉู ูพุฏุงูุงุฑ ฺฉุง ุณุฑูนูฺฉูน ูู ฺฏุง ุ ุฌุณ ฺฉ ุจุนุฏ  ุงุจ ุจฺ ูพูุงู ูพุฑ ูพุฏโฆ https://t.co/b2ZZgOVm87,FALSE,8,NA,2022-11-30T10:25:59Z,TRUE,NA,1597899735788290048,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุณูุฑ ฺฉุง  ุดุงู ฺฉ ุฎูุฏูุฎุชุงุฑุ ุนูุงูุงุฆ ุณุงููุช ฺฉ ุชุญูุธ ูพุฑ ุฒูุฑ https://t.co/lObZ3GU532,FALSE,0,NA,2022-11-30T09:52:07Z,FALSE,NA,1597891214539649024,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ฺู ฺฉ ุดู ฺู-15 ุฎูุงุฆ ุฌุงุฒ ูพุฑ ุณูุงุฑ 3  ุฎูุงุจุงุฒ ููฺฉ ฺฉ ุฎูุงุฆ ุงุณูนุดู ูฺบ ุฏุงุฎู ูุฆ ุงูุฑ 3 ุฏฺฏุฑ ุฎูุงุจุงุฒูฺบ ุณ ููุงูุงุช ฺฉ โฆ https://t.co/MbHWmJpjxE,FALSE,0,NA,2022-11-30T09:01:42Z,TRUE,NA,1597878525079744512,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจู ุงูุงููุงู ูุงุฑู ู ฺู ฺฉ ุชุฒ ุฑูุชุงุฑ ูุงุญูู ุฏูุณุช ุชุจุฏู ฺฉู ุจุช ุณุฑุงุง ุ ุงูุฑ ฺฉุง  ฺฉ ฺู ฺฉ ูนฺพูุณ ูุงุญูู ุฏูุณุช ุชุฑูโฆ https://t.co/ViP3zzjujq,FALSE,0,NA,2022-11-30T08:54:09Z,TRUE,NA,1597876626234040320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ุจูฺฏู ุฏุด ฺฉ ุฏุงุฑุงูุญฺฉููุช ฺฺพุงฺฉ ฺฉ ุจุงุฒุงุฑูฺบ ูฺบ ุขูุฏ ููุณู ุณุฑูุง ุณ ูุจู ุฎุฑุฏุงุฑ ุนุฑูุฌ ูพุฑ 
ุงุฑุฒุงฺบ ูู ุงูุฑ ูพุฑฺฉุดุด ฺุฒุงุฆูุฒโฆ https://t.co/JjtyOqgvTf",FALSE,0,NA,2022-11-30T04:35:00Z,TRUE,NA,1597811408200155136,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
@XinhuaUrdu Dman you chinese . There was a time when dragon was sleeping amd now no one can open their eyes without tea,FALSE,0,XinhuaUrdu,2022-11-29T17:50:25Z,FALSE,1597602783670153217,1597649195170529280,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akchohan,0,FALSE,FALSE,NA,NA
"My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in daily ""Pakistan Observer"".โฆ https://t.co/21opHVFpUL",FALSE,2,NA,2022-11-29T16:57:42Z,TRUE,NA,1597635926477660160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qaisernawab098,0,FALSE,FALSE,NA,NA
"My op-ed titled ""BRI; Chinese Economic Diplomacy in 21st Century"" published in ""Daily Times"". 

@BBhuttoZardariโฆ https://t.co/7hIBdMhBxe",FALSE,3,NA,2022-11-29T16:51:18Z,TRUE,NA,1597634316787277824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qaisernawab098,1,FALSE,FALSE,NA,NA
ฺฉฺพููฺบ ฺฉ ุดุงุฆูู ุงูุฑุงุฏ ฺฉู ูพุฑุณ ุงููููพฺฉ ฺฏูุฒ 2024ุก ฺฉ ูนฺฉูน ุฎุฑุฏู ฺฉูุฆ ุฑูุงฺบ ูุช ูููุงู ูุฑุน ุงูุฏุงุฒ ูฺบ ุดุฑฺฉุช ฺฉุฑูุง ูพโฆ https://t.co/2ZLLklnwFZ,FALSE,3,NA,2022-11-29T15:35:00Z,TRUE,NA,1597615115217485824,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ููุณุทู ฺฉ ูุฒุฑ ุงุนุธู ูุญูุฏ ุงุดุช ู ุฎุจุฑุฏุงุฑ ฺฉุง  ฺฉ ุงุณุฑุงุฆู ูฺบ ุงูุชุงุฆ ุฏุงุฆฺบ ุจุงุฒู ฺฉ ุญฺฉููุช ฺฉ ุชุดฺฉู ุณ ูุบุฑุจ ฺฉูุงุฑโฆ https://t.co/xu6xT97MRi,FALSE,2,NA,2022-11-29T14:54:36Z,TRUE,NA,1597604949621624833,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
@XinhuaUrdu With Dignity and honesty ๐๐จ๐ณ,FALSE,0,XinhuaUrdu,2022-11-29T14:47:38Z,FALSE,1597602783670153217,1597603195379134470,1260483335635247112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Apna18821324,0,FALSE,FALSE,NA,NA
ฺุงุฆ ฺู ุซูุงูุช ูฺบ ููุงุงฺบ ฺฉุฑุฏุงุฑ ุงุฏุง ฺฉุฑุช  ฺู ุฏูุง ฺฉ ุงุนููฐ ฺุงุฆ ูพุฏุง ฺฉุฑู ูุงู ููฺฉูฺบ ูฺบ ุณ ุงฺฉ  ุงูุฑ ฺุงุฆ  ฺฉโฆ https://t.co/dBaK9wtzru,FALSE,7,NA,2022-11-29T14:46:00Z,TRUE,NA,1597602783670153217,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงฺฉ ฺู ุงูุฌูุฆุฑูฺฏ ฺฉููพู ู ุงูุฌุฒุงุฆุฑ ฺฉ ุฏุงุฑุงูุญฺฉููุช ุงูุฌุฆุฑุฒ  ูฺบ ุงฺฉ ุณููุงุฑ ฺฉ ูุฒุจุงู ฺฉุ ุฌุณ ูฺบ ฺูุ ุงูุฌุฒุงุฆุฑ ุงูุฑ ุฏโฆ https://t.co/ZoAGhQvJYc,FALSE,3,NA,2022-11-29T14:34:55Z,TRUE,NA,1597599993283903495,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ฺฉ ูุงุฌุณูนฺฉ ุดุนุจ ู ุฑูุงฺบ ุณุงู ฺฉ ุงุจุชุฏุงุฆ 10 ูุง ฺฉ ุฏูุฑุงู  ูุณุชุญฺฉู ููู ุฑูพูุฑูน ฺฉ 
ฺุงุฆู ูฺุฑุดู ุขู ูุง ุฌุณูนฺฉุณ ุงูฺ ูพโฆ https://t.co/kanBOUxveP",FALSE,0,NA,2022-11-29T14:18:00Z,TRUE,NA,1597595737210109955,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงููุงู ูุชุญุฏ ฺฉ ุณฺฉุฑูนุฑ ุฌูุฑู ุงูุชููู ฺฏูุชุฑุณ ู ุญุงุชุงุช ุชฺพุงุฑูฺบ ฺฉ ุชุจุง ฺฉู ุฑูฺฉู ฺฉ ู ุชู ุดุนุจูฺบ ูฺบ ฺฉุงุฑุฑูุงุฆ ฺฉุฑูโฆ https://t.co/ISVR98eihm,FALSE,1,NA,2022-11-29T13:48:00Z,TRUE,NA,1597588187253297157,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ูุณุท ุตูุจ ูุงู ฺฉ ฺฏุงุคฺบ ุงูฺฏ ุดุงุค ุณ 5ุฒุงุฑ ุณุงู ูุฏู ูฺฉุงูุงุช  ฺฉ ฺฉฺพูฺุฑุงุช ุฏุฑุงูุช ูุฆ ฺบ https://t.co/sM7gp2ZtSl,FALSE,2,NA,2022-11-29T13:20:00Z,FALSE,NA,1597581141086818305,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุฌููุจ ุตูุจ ุงุฆ ูุงู ฺฉ ุณุงุญู ูุตุจ ุจูุขุค ูฺบ  ุจูุขุค ููุฑู ุจุฑุงุฆ ฺฉุงุฑูุจุงุฑ ุงูุฑุงุฏ 2022 ฺฉุง ูุฑฺฉุฒ ููุฑู ููุนูุฏ ูุง ููุฑโฆ https://t.co/9VXg9gqDIP,FALSE,1,NA,2022-11-29T12:52:00Z,TRUE,NA,1597574094404276224,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ู ฺฉูฺุง ฺฉ ุงุดุง ุจุญุฑุงูฺฉุงู ุฎุท ฺฉ ุณูุงุฑุช ุญฺฉูุช ุนูู ฺฉ ุณุฎุช ูุฎุงููุช ฺฉุฑุช ูุฆ ุงุณ ฺฉ ุจุงุฑ ูฺบ ุดุฏุฏ ุชุดูุด ฺฉุง ุงุธุงุฑโฆ https://t.co/WDkkwnOtyn,FALSE,1,NA,2022-11-29T12:25:00Z,TRUE,NA,1597567299585597440,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ูุณุท ฺู ฺฉ ุตูุจ ูุงู ฺฉ ุฑุงุฆุด ฺฉููฺ-19 ูุจุงุก ฺฉ ุชุงุฒ ุชุฑู ูุฑ ฺฉุง ููุงุจู ฺฉุฑู ฺฉ ู ูุชุญุฏ ู ฺฏุฆ ฺบ #GLOBALinkโฆ https://t.co/jmXHURXMcD,FALSE,3,NA,2022-11-29T11:59:00Z,TRUE,NA,1597560756689584128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุตุฏุฑ ุด ุฌู ูพฺพูฺฏ ุงูุฑ ููฺฏููุง ฺฉ ุตุฏุฑ ุงุฑุฎูุง ุฎูุฑูุณุฎ ฺฉ ุณุงุชฺพ ููุงูุงุช ูุฆ  https://t.co/wlSeC1i73n,FALSE,7,NA,2022-11-29T11:42:41Z,FALSE,NA,1597556649757396992,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุจูฺฏู ุฏุด ูฺบ ุงฺฉ ฺู ฺฉููพู ฺฉ ุฌุงูุจ ุณ ุจูุงุฆ ุฌุงู ูุงู ุฒุฑู ุขุจ ุณุฑูฺฏ ฺฉ ุฌููุจ ูนูุจ ฺฉ ุณูู ูุฑฺฉุณ ฺฉุง ฺฉุงู ูฺฉูู ู ฺฏุง โฆ https://t.co/zbrjUtWuHQ,FALSE,1,NA,2022-11-29T11:31:29Z,TRUE,NA,1597553830857936897,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
2022 ูุฑูฺ ุงููนุฑููน ุขู ุชฺพูฺฏุฒ (ุขุฆ ุงู ูน) ููุงุฆุด ุฌูุน ฺฉ ุฑูุฒ ูุดุฑู ฺู ฺฉ ุตูุจ ุฌุงูฺฏ ุณู ฺฉ ุดุฑ ููุด ูฺบ ุดุฑูุน ูุฆโฆ https://t.co/KuNgnh2vAJ,FALSE,0,NA,2022-11-29T11:00:59Z,TRUE,NA,1597546157026467841,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงููุฑ ุงุจุฑุงู ู ููุงุฆุดุง ฺฉ ูุฆ ูุฒุฑุงุนุธู ฺฉุงุญูู ุงูนฺพุง ูุง ุดููุง ฺฉ ููฺ ูููฺฏ ูุฆ ููู ุชูุตูุงุช ุจุงู ฺฉุฑ ุฑ ฺบโฆ https://t.co/wO2Yn7HTuS,FALSE,0,NA,2022-11-29T10:03:30Z,TRUE,NA,1597531691882381313,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุดูุงู ุงูุฏุฑูู ููฺฏููุง ุฎูุฏุงุฎุชุงุฑ ุฎุท ฺฉ ูุณุง ููฺฉ ููฺฏููุง ฺฉ ุณุงุชฺพ 2022 ฺฉ ุงุจุชุฏุงุฆ 10 ูุง ฺฉ ุฏูุฑุงู ุบุฑ ููฺฉ ุชุฌโฆ https://t.co/uqGdmAHPJ8,FALSE,5,NA,2022-11-29T04:30:00Z,TRUE,NA,1597447761665851392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
